DateTime,Toronto,Temp (°C),Dew Point Temp (°C),Rel Hum (%),Precip. Amount (mm),Stn Press (kPa),Hmdx
2023-01-01 00:00:00,1200,5,-2,80,0.5,101,30
2023-01-01 01:00:00,1150,4,-3,82,0.3,100.8,28
2023-01-01 02:00:00,1100,3,-4,85,0,100.5,27
2023-01-01 03:00:00,1050,2,-5,88,0.2,100.2,25
2023-01-01 04:00:00,1000,1,-6,90,0,100,24
2023-01-01 05:00:00,1200,5,-2,80,0.5,101,30
2023-01-01 06:00:00,1150,4,-3,82,0.3,100.8,28
2023-01-01 07:00:00,1100,3,-4,85,0,100.5,27
2023-01-01 08:00:00,1050,2,-5,88,0.2,100.2,25
2023-01-01 09:00:00,1000,1,-6,90,0,100,24
2023-01-01 10:00:00,1200,5,-2,80,0.5,101,30
2023-01-01 11:00:00,1150,4,-3,82,0.3,100.8,28
2023-01-01 12:00:00,1100,3,-4,85,0,100.5,27
2023-01-01 13:00:00,1050,2,-5,88,0.2,100.2,25
2023-01-01 14:00:00,1000,1,-6,90,0,100,24
